174.85,-4.2135,-108.65
174.62,-4.0895,-109.17
174.38,-3.9181,-109.67
174.17,-3.7524,-110.16
174.12,-3.4803,-110.89
174.17,-3.2963,-111.14
174.23,-3.0597,-111.4
174.35,-2.753,-111.65
174.5,-2.495,-111.91
174.69,-2.2438,-111.96
175.01,-2.0234,-111.74
175.4,-1.7592,-111.41
175.66,-1.5793,-111.32
175.94,-1.4806,-111.27
176.26,-1.4827,-111.22
176.59,-1.524,-111.09
176.85,-1.5901,-111
177.07,-1.6279,-110.9
177.27,-1.7003,-110.87
177.58,-1.8776,-110.82
177.92,-2.1402,-110.87
178.06,-2.3597,-111.15
177.99,-2.4861,-111.58
177.89,-2.5635,-112.05
177.86,-2.6264,-112.51
177.86,-2.6264,-112.51
177.79,-2.6279,-113.53
177.82,-2.6173,-114.05
177.8,-2.5723,-114.61
177.8,-2.5723,-114.61
177.72,-2.4207,-115.61
177.77,-2.4056,-116.09
177.77,-2.4056,-116.09
177.92,-2.5139,-117.1
178.13,-2.6509,-117.46
178.35,-2.6945,-117.77
178.53,-2.7095,-117.96
178.7,-2.7079,-118.02
178.84,-2.7005,-118.1
178.81,-2.6468,-118.34
178.74,-2.6061,-118.57
178.84,-2.7014,-118.56
178.94,-2.8666,-118.63
178.93,-3.0305,-118.83
178.8,-3.1473,-119.25
178.59,-3.2037,-119.81
178.4,-3.2389,-120.38
178.4,-3.2389,-120.38
178.37,-3.218,-121.27
178.35,-3.2007,-121.82
178.39,-3.2317,-122.29
178.53,-3.3678,-122.63
178.8,-3.6107,-122.98
179.04,-3.9126,-123.55
179.21,-4.0499,-124.02
179.23,-4.1149,-124.47
179.29,-4.2183,-124.84
179.29,-4.2183,-124.84
179.7,-4.5963,-125.51
-179.75,-5.0384,-125.94
-179.98,-4.8355,-125.68
-179.59,-5.2469,-126.28
-179.59,-5.2469,-126.28
-179.52,-5.4791,-127.18
-179.52,-5.4791,-127.18
-179.28,-5.491,-127.9
-179.28,-5.491,-127.9
-178.91,-5.5278,-128.59
-178.59,-5.6815,-128.88
-178.31,-5.8632,-129.11
-178.31,-5.8632,-129.11
-178.01,-6.2789,-129.62
-178.01,-6.2789,-129.62
-177.93,-6.5399,-130.4
-177.93,-6.5399,-130.4
-178.1,-6.6763,-131.49
-178.15,-6.7594,-132.06
-178.11,-6.8951,-132.52
-178,-7.0584,-132.92
-177.94,-7.1503,-133.31
-177.92,-7.1569,-133.72
-177.9,-7.1329,-134.19
-177.9,-7.1329,-134.19
-177.93,-6.9888,-135.24
-178.08,-6.8094,-135.9
-178.08,-6.8094,-135.9
-178.49,-6.4358,-137.4
-178.49,-6.4358,-137.4
-178.9,-6.0823,-138.76
-178.9,-6.0823,-138.76
-179.32,-5.7397,-140.11
-179.32,-5.7397,-140.11
-179.74,-5.5605,-141.66
-179.74,-5.5605,-141.66
179.89,-5.3298,-143.17
179.89,-5.3298,-143.17
179.48,-5.0803,-145.06
179.23,-4.9343,-146.17
179.03,-4.761,-147.24
178.92,-4.6362,-148.15
178.78,-4.4701,-149.09
178.65,-4.2467,-150
178.56,-4.0188,-150.84
178.53,-3.844,-151.63
178.49,-3.6531,-152.38
178.42,-3.444,-153.03
178.32,-3.2539,-153.64
178.25,-3.078,-154.18
178.22,-2.9176,-154.68
178.21,-2.785,-155.16
178.22,-2.6333,-155.67
178.21,-2.4598,-156.22
178.22,-2.3159,-156.71
178.13,-2.0595,-157.26
178.11,-1.8683,-157.66
178.17,-1.7987,-158.12
178.29,-1.7977,-158.55
178.4,-1.78,-158.92
178.5,-1.618,-159.23
178.6,-1.3954,-159.44
178.74,-1.1908,-159.52
178.87,-1.0183,-159.56
178.89,-0.71248,-159.7
178.92,-0.49318,-159.76
178.95,-0.37456,-159.81
178.95,-0.35237,-159.98
178.86,-0.27717,-160.27
178.75,-0.062823,-160.64
178.67,0.14089,-160.99
178.64,0.28138,-161.3
178.6,0.4614,-161.64
178.51,0.65727,-161.99
178.36,1.014,-162.36
178.22,1.4005,-162.58
178.08,1.856,-162.81
177.95,2.2169,-162.94
177.65,2.6472,-163.33
177.38,3.0967,-163.58
177.13,3.4607,-163.81
176.89,3.7986,-164.13
176.64,4.1985,-164.55
176.4,4.524,-164.95
176.18,4.8911,-165.31
176.08,5.2772,-165.38
175.97,5.7514,-165.39
175.87,6.1209,-165.38
175.79,6.3315,-165.29
175.66,6.6165,-165.19
175.54,6.9061,-165.04
175.54,6.9061,-165.04
175.38,7.4231,-164.59
175.32,7.6272,-164.24
175.32,7.6272,-164.24
175.25,8.1362,-163.37
175.22,8.6903,-162.53
175.25,8.3762,-162.94
175.12,9.0445,-162.19
175.12,9.0445,-162.19
174.91,9.65,-161.56
174.88,9.757,-161.35
174.86,9.8951,-161.29
174.83,10.041,-161.37
174.81,10.234,-161.59
174.8,10.498,-161.84
174.74,10.844,-162.09
174.66,11.136,-162.28
174.56,11.369,-162.4
174.47,11.523,-162.5
174.39,11.632,-162.61
174.32,11.684,-162.71
174.29,11.648,-162.66
174.27,11.599,-162.58
174.27,11.524,-162.52
174.29,11.363,-162.47
174.34,11.163,-162.5
174.39,10.991,-162.56
174.44,10.823,-162.63
174.52,10.638,-162.7
174.62,10.411,-162.86
174.75,10.143,-163.1
174.89,9.8987,-163.38
175.03,9.7338,-163.81
175.21,9.5985,-164.22
175.4,9.3096,-164.58
175.65,8.787,-164.8
175.92,8.0989,-165.05
175.92,8.0989,-165.05
176.41,6.5295,-165.52
176.65,5.6065,-165.72
176.95,4.3519,-166.45
176.82,4.898,-166.01
177.08,3.8467,-166.94
177.19,3.3336,-167.39
177.19,3.3336,-167.39
177.56,1.6413,-168.03
178.02,-0.67544,-168.31
178.2,-1.636,-168.35
178.34,-2.2651,-168.38
178.48,-2.7189,-168.43
178.61,-3.1873,-168.53
178.75,-3.6537,-168.61
178.9,-4.1465,-168.69
179.04,-4.6543,-168.76
179.16,-5.1486,-168.78
179.29,-5.7417,-168.85
179.47,-6.4993,-168.94
179.67,-7.2774,-169.07
179.87,-7.9408,-169.21
-179.97,-8.2926,-169.4
-179.87,-8.4498,-169.68
-179.79,-8.6733,-169.96
-179.79,-8.6733,-169.96
-179.63,-9.5128,-170.47
-179.58,-10.007,-170.67
-179.52,-10.401,-170.84
-179.49,-10.729,-171.01
-179.44,-11.107,-171.15
-179.39,-11.584,-171.29
-179.35,-12.049,-171.46
-179.33,-12.41,-171.69
-179.34,-12.634,-171.94
-179.37,-12.759,-172.21
-179.42,-12.81,-172.6
-179.48,-12.766,-173.06
-179.53,-12.698,-173.46
-179.64,-12.716,-173.94
-179.76,-12.799,-174.39
-179.81,-12.955,-174.72
-179.84,-13.113,-175.06
-179.89,-13.226,-175.49
-179.94,-13.192,-175.92
179.97,-13.033,-176.48
179.88,-12.768,-177.08
179.75,-12.476,-177.73
179.62,-12.095,-178.44
179.53,-11.532,-179.1
179.48,-10.767,-179.74
179.42,-9.8206,179.42
179.33,-8.9002,178.41
179.35,-7.991,177.58
179.36,-7.2126,176.72
179.36,-7.2126,176.72
179.58,-5.6569,175.38
179.69,-4.9292,174.62
179.8,-4.1642,173.81
179.92,-3.3455,172.97
-179.91,-2.547,172.16
-179.78,-2.0011,171.29
-179.73,-1.7445,170.54
-179.71,-1.5648,169.84
-179.72,-1.3973,169.17
-179.74,-1.242,168.61
-179.76,-1.0977,168.12
-179.76,-0.95398,167.7
-179.74,-0.83031,167.35
-179.73,-0.71125,167
-179.74,-0.5949,166.69
-179.74,-0.54988,166.44
-179.73,-0.59411,166.21
-179.71,-0.63413,165.91
-179.68,-0.60941,165.57
-179.65,-0.57326,165.14
-179.65,-0.60042,164.7
-179.67,-0.63971,164.24
-179.7,-0.62288,163.83
-179.72,-0.58018,163.45
-179.72,-0.53633,163.18
-179.7,-0.55594,162.99
-179.68,-0.58359,162.77
-179.7,-0.58624,162.36
-179.78,-0.55881,161.89
-179.84,-0.56912,161.54
-179.94,-0.59642,161.07
179.94,-0.64213,160.44
179.81,-0.69668,159.72
179.71,-0.78389,159.08
179.66,-0.80017,158.53
179.58,-0.81133,157.9
179.52,-0.68396,157.33
179.52,-0.68396,157.33
179.44,-0.44128,156.01
179.42,-0.3446,155.35
179.44,-0.15828,154.65
179.5,0.12328,153.88
179.45,0.39691,152.95
179.34,0.708,151.8
179.32,1.215,150.72
179.44,1.8106,149.7
179.61,2.3647,148.7
179.86,2.8496,148.05
-179.93,3.112,147.65
-179.73,3.2871,147.31
-179.48,3.4704,147.06
-179.23,3.7378,146.77
-178.97,4.0633,146.3
-178.64,4.4619,145.88
-178.25,4.7746,145.69
-177.84,4.9848,145.65
-177.47,5.0841,145.68
-177.12,5.2406,145.8
-176.78,5.4505,145.86
-176.48,5.624,145.88
-176.24,5.7157,145.85
-176.01,5.8301,145.73
-175.76,5.9971,145.45
-175.54,6.1844,145.18
-175.31,6.3802,144.96
-175.09,6.5372,144.77
-174.91,6.6022,144.55
-174.75,6.5899,144.35
-174.75,6.5899,144.35
-174.47,6.4611,144.03
-174.47,6.4611,144.03
-174.2,6.2499,143.41
-173.89,6.1745,142.74
-174.05,6.2102,143.11
-173.75,6.1125,142.4
-173.48,6.0111,142.07
-173.75,6.1125,142.4
-173.48,6.0111,142.07
-173.24,5.988,141.98
-173.12,5.8832,142.17
-173.03,5.7483,142.3
-172.96,5.5234,142.41
-173.16,5.9766,142.06
-173.07,5.8186,142.27
-172.98,5.6454,142.39
-172.98,5.3662,142.33
-173.01,5.1099,142.01
-173,4.8805,141.69
-173,5.2326,142.22
-173.02,4.9917,141.83
-173,4.767,141.53
-173.05,4.5074,140.92
-173,4.444,140.31
-172.99,4.4013,139.82
-173.02,4.6388,141.27
-173.05,4.4537,140.65
-172.96,4.4502,140.04
-173.02,4.3419,139.49
-173.02,4.3419,139.49
-173.05,4.2634,138.93
-173.05,4.2583,138.81
-173.06,4.2257,138.67
-173.11,4.148,138.41
-173.14,4.074,138.15
-173.18,4.009,137.8
-173.18,3.9948,137.43
-173.16,4.0144,137.22
-173.18,3.9858,137.04
-173.21,3.984,136.92
-173.25,3.9664,136.7
-173.28,3.9503,136.57
-173.3,3.9356,136.45
-173.34,3.9079,136.26
-173.38,3.8647,136.06
-173.45,3.7985,135.75
-173.51,3.8038,135.61
-173.63,3.786,135.48
-173.79,3.6525,135.25
-174.06,3.4311,134.98
-174.23,3.2612,134.91
-174.43,3.084,134.85
-174.8,2.7807,134.61
-175.17,2.4218,134.71
-175.64,2.0217,134.6
-176.23,1.5126,134.51
-176.82,0.97626,134.5
-177.33,0.45297,134.56
-177.81,-0.16674,134.53
-178.37,-0.77141,134.26
-179.05,-1.4857,134.09
-179.91,-2.2792,133.99
179.08,-3.2013,133.85
178.22,-4.0058,133.85
177.6,-4.6123,133.85
177.08,-5.0609,133.74
176.58,-5.4134,133.59
175.53,-5.91,133.05
176.03,-5.7042,133.33
175.19,-5.977,132.8
174.92,-5.9361,132.49
174.74,-5.816,132.15
174.61,-5.6907,131.8
174.47,-5.5882,131.43
174.33,-5.5174,131.15
174.2,-5.4863,130.93
174.06,-5.5007,130.73
173.94,-5.53,130.56
173.88,-5.5594,130.4
173.84,-5.5926,130.23
173.81,-5.6237,130.04
173.75,-5.6419,129.7
173.69,-5.6676,129.45
173.64,-5.6903,129.2
173.57,-5.706,128.88
173.44,-5.7438,128.58
173.27,-5.7789,128.3
173.04,-5.8427,127.98
172.78,-5.9789,127.89
172.43,-6.109,127.69
172.12,-6.1973,127.41
171.7,-6.2766,126.9
171.21,-6.4525,126.56
170.66,-6.7257,126.28
170.26,-6.9247,126.16
170.01,-7.0648,125.86
169.86,-7.128,125.48
169.62,-7.2553,125.09
169.04,-7.5208,124.64
168.33,-7.8362,124.29
167.69,-8.0982,123.97
167.14,-8.121,123.36
166.79,-8.0902,122.72
166.51,-7.9998,122.03
166.3,-7.8549,121.41
166.1,-7.7192,120.84
166.1,-7.7192,120.84
165.79,-7.5144,119.87
165.73,-7.4215,119.44
165.73,-7.4215,119.44
165.7,-7.2374,118.74
165.7,-7.2374,118.74
165.64,-7.1062,118.19
165.64,-7.1062,118.19
165.61,-6.8022,117.31
165.61,-6.8022,117.31
165.75,-6.3701,116.5
165.91,-6.2281,116.2
166.1,-6.0573,115.73
166.32,-5.7659,115
166.73,-5.4246,114.3
167.23,-4.9611,113.56
167.97,-4.4158,112.91
168.83,-3.8568,112.22
169.73,-3.4119,111.47
170.46,-3.1616,110.7
171.09,-3.0186,110.12
171.77,-2.7949,109.3
172.58,-2.4986,108.36
173.32,-2.1997,107.34
173.32,-2.1997,107.34
174.44,-1.6377,105.21
175.37,-1.0311,103.05
174.91,-1.3361,104.15
175.86,-0.71272,101.94
176.73,-0.1656,99.862
175.86,-0.71272,101.94
176.73,-0.1656,99.862
177.19,0.072529,98.052
177.06,-0.095147,96.443
177.19,0.072529,98.052
177.06,-0.095147,96.443
176.83,-0.37333,94.978
176.94,-0.5131,93.608
176.83,-0.37333,94.978
176.94,-0.5131,93.608
176.7,-0.51305,92.354
176.7,-0.51305,92.354
176.46,-0.42798,91.119
176.44,-0.3995,90.447
176.35,-0.38656,89.794
176.08,-0.40438,89.177
175.61,-0.4476,88.631
175.05,-0.4976,88.22
174.52,-0.64684,87.83
174.22,-0.79255,87.54
174.07,-0.83725,87.141
174.1,-0.80916,86.825
174.2,-0.75994,86.543
174.18,-0.75198,86.233
173.95,-0.74626,85.872
173.58,-0.7133,85.513
173.24,-0.73455,85.267
172.92,-0.74087,85.01
172.62,-0.75853,84.697
172.33,-0.80668,84.525
171.88,-0.78161,84.348
171.31,-0.75711,84.185
170.65,-0.71556,83.903
170.09,-0.67596,83.597
169.8,-0.5991,83.19
169.67,-0.47171,82.772
169.49,-0.28501,82.271
169.21,-0.068911,81.826
168.94,0.15341,81.429
168.66,0.35451,81.213
168.33,0.54892,81.104
167.98,0.73479,81.001
167.59,0.89921,80.922
167.07,1.0184,80.865
166.45,1.0789,80.882
165.73,1.0996,80.928
165,1.0628,81.001
164.29,1.0218,81.04
163.57,1.031,81.089
163.13,1.0477,81.094
163.05,1.0288,81.009
163,1.0167,80.898
162.85,1.057,80.791
162.72,1.1426,80.717
162.64,1.2515,80.67
162.58,1.3295,80.663
162.52,1.3859,80.63
162.45,1.4468,80.59
162.47,1.4381,80.678
162.49,1.3913,80.829
162.42,1.3233,80.93
162.31,1.2405,81.154
162.18,1.1914,81.341
162.02,1.1814,81.413
161.91,1.2204,81.34
161.95,1.2881,81.15
162.16,1.3276,81.026
162.47,1.3875,80.883
162.79,1.5103,80.599
163.24,1.5907,80.418
163.24,1.5907,80.418
164.66,1.6594,80.174
164.66,1.6594,80.174
166.47,1.65,79.926
168.27,1.6405,80.048
167.39,1.6395,79.95
169.04,1.6298,80.36
170.26,1.6279,81.031
169.66,1.6315,80.636
170.92,1.5867,81.499
172.27,1.5015,82.311
170.92,1.5867,81.499
172.27,1.5015,82.311
173.26,1.4408,83.086
173.96,1.4307,83.927
174.71,1.4584,84.737
173.61,1.4324,83.494
174.31,1.4433,84.349
175.17,1.4532,85.037
176.04,1.4528,85.381
176.98,1.3825,85.624
177.71,1.2413,85.97
175.62,1.4496,85.285
176.51,1.426,85.501
177.39,1.3175,85.782
178.01,1.1593,86.101
178.77,1.0527,86.522
179.51,1.0886,87.071
178.37,1.0887,86.291
179.14,1.0631,86.808
179.92,1.1196,87.357
-179.4,1.2091,88.066
-179.71,1.1577,87.677
-179.14,1.2617,88.541
-179.14,1.2617,88.541
-178.72,1.3432,89.578
-178.41,1.3739,90.191
-178.11,1.4114,90.623
-177.89,1.4702,91.014
-177.59,1.5655,91.691
-177.24,1.6436,92.408
-176.85,1.6972,92.931
-176.51,1.7266,93.384
-176.16,1.7791,93.994
-175.8,1.8628,94.637
-175.45,1.9184,95.147
-174.99,2.017,95.608
-174.47,2.1397,96.056
-173.91,2.2917,96.685
-173.44,2.4006,97.137
-172.82,2.6501,97.833
-172.2,2.9029,98.627
-171.8,3.1155,99.439
-171.57,3.315,100.37
-171.4,3.5426,101.31
-171.23,3.7428,102.28
-171.1,3.8995,103.32
-171.01,3.9957,104.46
-171,4.0539,105.66
-171.03,4.1173,106.87
-171.06,4.2104,108.04
-171.1,4.3251,109.09
-171.11,4.4798,110.08
-171.08,4.6675,111.01
-171.06,4.854,111.86
-171.04,5.0326,112.63
-171.01,5.2105,113.36
-170.99,5.3942,114.16
-170.97,5.5741,114.95
-170.98,5.731,115.68
-170.99,5.8895,116.58
-171.04,6.0094,117.42
-171.11,6.1533,118.24
-171.19,6.2945,118.93
-171.33,6.4624,119.77
-171.49,6.6254,120.67
-171.65,6.7929,121.64
-171.82,6.9291,122.43
-172,7.0639,123.27
-172.18,7.1917,124.21
-172.31,7.3243,125.24
-172.51,7.3487,126
-172.74,7.3845,126.83
-172.93,7.4182,127.58
-173.1,7.4289,128.32
-173.25,7.4853,129.13
-173.38,7.5384,129.94
-173.51,7.6051,130.78
-173.67,7.6667,131.65
-173.84,7.7059,132.43
-174.01,7.7727,133.2
-174.18,7.8534,134.01
-174.38,7.9454,135.02
-174.6,7.9849,136.12
-174.77,7.9813,136.94
-174.9,8.0155,137.78
-174.96,8.1091,138.76
-175,8.1739,139.69
-175.09,8.217,140.7
-175.09,8.217,140.7
-175.28,8.2475,142.13
-175.41,8.3225,142.73
-175.58,8.4089,143.48
-175.73,8.5005,144.11
-175.9,8.5779,144.9
-176.08,8.568,145.57
-176.21,8.5246,146.26
-176.36,8.4602,146.92
-176.44,8.4465,147.62
-176.55,8.3797,148.3
-176.65,8.333,149.14
-176.71,8.2363,149.97
-176.79,8.1343,150.65
-176.86,8.0286,151.39
-176.9,7.9915,152.11
-176.95,7.9667,152.69
-176.99,7.9211,153.28
-177.04,7.8709,153.74
-177.03,7.9074,154.4
-176.99,7.9474,155.08
-176.94,7.9998,155.85
-176.91,7.9996,156.55
-176.9,7.9896,157.35
-176.9,7.9783,158.13
-176.93,7.9901,158.85
-176.98,8.0547,159.54
-177.06,8.1726,160.26
-177.15,8.2654,160.99
-177.24,8.2767,161.93
-177.26,8.2149,162.87
-177.21,8.1245,163.68
-177.16,8.0587,164.38
-177.16,8.012,164.94
-177.23,7.9563,165.55
-177.31,7.8215,166.2
-177.42,7.6934,166.73
-177.58,7.6151,167.24
-177.72,7.6208,167.67
-177.83,7.6661,168.23
-177.93,7.6753,168.81
-178,7.7199,169.52
-178.08,7.7216,170.16
-178.19,7.6473,170.68
-178.32,7.5937,171.31
-178.46,7.6392,171.9
-178.56,7.7628,172.45
-178.67,7.8689,172.95
-178.76,7.929,173.46
-178.86,8.059,173.94
-178.97,8.2209,174.31
-179.13,8.4019,174.7
-179.3,8.4875,175.28
-179.45,8.5081,176.02
-179.53,8.4825,176.73
-179.58,8.4941,177.39
-179.62,8.4866,177.92
-179.68,8.457,178.48
-179.8,8.4034,178.98
-179.95,8.3659,179.68
179.89,8.3881,-179.53
179.89,8.3881,-179.53
179.61,8.7271,-177.65
179.47,8.8535,-176.59
179.32,8.9284,-175.57
179.17,8.9452,-174.54
179.01,8.8886,-173.49
179.01,8.8886,-173.49
178.7,8.5648,-171.64
178.7,8.5648,-171.64
178.29,7.6407,-169.85
178.29,7.6407,-169.85
177.98,6.9009,-167.25
177.98,6.9009,-167.25
177.68,6.2275,-164.5
177.68,6.2275,-164.5
177.61,5.3752,-161.48
177.61,5.3752,-161.48
177.52,4.7531,-158.83
177.52,4.7531,-158.83
177.42,4.2704,-156.59
177.26,4.1034,-154.61
177.35,4.1376,-155.63
177.21,4.1197,-153.64
177.14,4.0128,-151.89
177.16,4.118,-152.73
177.12,3.8799,-150.98
177,3.7265,-149
177.09,3.7936,-150.03
176.88,3.7504,-147.94
176.74,3.7368,-146.81
176.64,3.6733,-145.67
176.52,3.613,-144.5
176.41,3.5383,-143.27
176.31,3.465,-142.07
176.23,3.3702,-140.8
176.15,3.2664,-139.57
176.07,3.1755,-138.44
175.96,3.1471,-137.25
175.86,3.077,-136
175.8,2.9678,-134.94
175.73,2.8083,-133.87
175.64,2.6712,-132.91
175.53,2.5519,-132
175.44,2.4626,-131.14
175.41,2.3449,-130.23
175.41,2.2295,-129.27
175.4,2.1589,-128.32
175.32,2.0904,-127.53
175.26,1.9705,-126.81
175.19,1.8024,-126.06
175.16,1.6278,-125.32
175.13,1.5026,-124.63
175.09,1.4134,-123.92
175.02,1.3266,-123.24
174.97,1.2111,-122.67
174.94,1.04,-122.08
174.89,0.88969,-121.53
174.82,0.7972,-121.08
174.76,0.69215,-120.62
174.79,0.57712,-120.14
174.92,0.43439,-119.69
175.1,0.23639,-119.13
175.12,0.13847,-118.86
175.11,0.064525,-118.59
175.14,-0.016644,-118.24
175.24,-0.13231,-117.78
175.34,-0.25399,-117.36
175.47,-0.35649,-116.92
175.57,-0.45112,-116.51
175.68,-0.56344,-116.13
175.76,-0.66718,-115.9
175.89,-0.84457,-115.59
175.9,-0.97665,-115.5
175.86,-1.0691,-115.39
175.83,-1.1406,-115.27
175.84,-1.2307,-115.06
175.76,-1.3206,-115.04
175.66,-1.4146,-115.17
175.6,-1.4924,-115.38
175.57,-1.5271,-115.57
175.49,-1.4773,-115.84
175.36,-1.3845,-116.15
175.15,-1.2759,-116.54
174.65,-1.1015,-117.37
173.98,-0.85133,-118.44
173.27,-0.54542,-119.59
173.27,-0.54542,-119.59
172.03,0.23136,-122.27
171.72,0.44075,-123.43
171.47,0.61569,-124.56
171.16,0.78276,-125.66
170.76,0.96491,-126.83
170.03,1.4402,-128.97
170.37,1.2097,-127.93
169.68,1.6805,-129.94
168.87,2.3813,-131.54
169.29,2.005,-130.81
168.44,2.8098,-132.13
168.44,2.8098,-132.13
167.65,3.7109,-133.35
167.65,3.7109,-133.35
167.01,4.5033,-134.45
166.13,5.4625,-135.42
167.01,4.5033,-134.45
166.13,5.4625,-135.42
165.12,6.6612,-136.27
164.17,7.9966,-137.11
163.25,9.2053,-137.85
164.66,7.3148,-136.69
163.69,8.6214,-137.48
162.87,9.7712,-138.2
162.49,10.643,-138.84
162.39,11.2,-139.25
162.87,9.7712,-138.2
162.49,10.643,-138.84
162.39,11.2,-139.25
162.45,11.498,-139.42
162.58,11.726,-139.59
162.8,11.959,-139.83
162.51,11.609,-139.51
162.67,11.849,-139.69
162.97,12.05,-140.02
163.52,12.059,-140.55
164.21,11.934,-141.38
163.22,12.082,-140.27
163.85,12.015,-140.91
164.62,11.745,-141.91
165.6,11.281,-143.13
166.53,10.925,-144.45
165.11,11.509,-142.47
166.05,11.1,-143.77
167.04,10.654,-145.13
168.25,9.7981,-146.36
167.04,10.654,-145.13
168.25,9.7981,-146.36
169.59,8.6067,-147.51
170.64,7.6223,-148.48
170.16,8.0644,-148.02
171.1,7.1437,-148.83
172.07,6.0344,-149.52
171.57,6.6215,-149.18
172.53,5.4452,-149.83
173.17,4.6658,-150.44
172.91,4.9552,-150.16
173.36,4.5256,-150.68
173.74,4.3044,-151.12
173.54,4.4321,-150.91
173.96,4.1068,-151.26
174.45,3.4853,-151.41
173.96,4.1068,-151.26
174.45,3.4853,-151.41
175.14,2.5183,-151.59
175.65,1.8967,-151.87
175.81,1.9368,-152.44
175.14,2.5183,-151.59
175.65,1.8967,-151.87
175.81,1.9368,-152.44
175.79,2.2167,-153.12
175.75,2.4086,-153.79
175.73,2.6325,-154.49
175.77,2.3258,-153.48
175.73,2.5075,-154.14
175.74,2.7674,-154.82
175.86,2.679,-155.37
175.99,2.5517,-156.11
175.77,2.7749,-155.12
175.96,2.5796,-155.67
175.97,2.6491,-156.59
175.76,3.02,-157.92
175.97,2.6491,-156.59
175.76,3.02,-157.92
175.14,4.0177,-159.9
174.22,5.438,-162.29
174.7,4.7077,-160.99
173.78,6.1114,-163.7
173.28,7.4909,-166.87
173.45,6.7854,-165.26
173.3,8.0207,-168.38
173.6,8.7753,-171.77
173.3,8.0207,-168.38
173.6,8.7753,-171.77
174.07,9.2386,-175.05
174.64,9.5667,-178.03
174.07,9.2386,-175.05
174.64,9.5667,-178.03
175.19,9.9903,179.38
175.6,10.347,177.3
175.78,10.748,175.69
175.19,9.9903,179.38
175.6,10.347,177.3
175.78,10.748,175.69
175.9,11.175,174.38
176.24,11.317,173.31
176.7,11.392,172.29
176.04,11.254,173.83
176.47,11.384,172.78
176.94,11.331,171.79
177.44,11.373,170.69
177.9,11.483,169.18
178.34,11.559,167.51
177.21,11.334,171.31
177.68,11.431,169.97
178.12,11.514,168.42
178.57,11.625,166.59
179.1,11.888,164.87
179.69,12.233,163.47
178.8,11.72,165.74
179.41,12.092,164.06
179.97,12.318,162.98
179.97,12.318,162.98
-179.58,12.469,162.15
-179.39,12.648,161.79
-179.29,12.789,161.53
-179.21,12.888,161.43
-179.1,12.925,161.2
-178.91,12.882,161.02
-178.7,12.92,160.86
-178.5,12.902,160.58
-178.31,12.864,160.33
-178.12,12.803,160
-177.96,12.744,159.8
-177.83,12.679,159.64
-177.72,12.636,159.45
-177.72,12.636,159.45
-177.55,12.575,158.92
-177.57,12.297,158.51
-177.53,12.466,158.72
-177.66,12.164,158.2
-177.79,11.902,157.52
-177.73,12.05,157.86
-177.85,11.669,157.11
-177.82,11.572,155.74
-177.84,11.568,156.55
-177.78,11.693,154.96
-177.78,11.765,153.44
-177.79,12.103,151.67
-177.76,11.727,154.24
-177.79,11.907,152.57
-177.77,12.349,150.75
-177.73,12.808,148.68
-177.54,13.304,146.72
-177.75,12.582,149.74
-177.67,13.077,147.69
-177.38,13.411,145.79
-176.95,13.661,143.46
-176.36,13.884,141.51
-177.38,13.411,145.79
-176.95,13.661,143.46
-176.36,13.884,141.51
-175.7,13.961,139.93
-174.97,14.098,138.54
-174.25,14.075,136.79
-175.33,14.052,139.23
-174.63,14.071,137.76
-173.85,14.209,135.51
-172.87,14.563,132.98
-173.85,14.209,135.51
-172.87,14.563,132.98
-171.63,14.962,130.83
-171.63,14.962,130.83
-170.64,14.885,129.58
-170.15,14.729,129.18
-169.65,14.539,128.43
-169.19,14.376,127.69
-168.76,14.283,127.06
-168.31,14.123,126.43
-167.81,13.911,125.79
-167.31,13.722,125.08
-166.78,13.639,124.54
-166.32,13.439,123.64
-165.95,13.217,122.86
-165.6,13.015,122.03
-165.27,12.839,121.27
-165.02,12.614,120.42
-165.02,12.614,120.42
-164.5,12.201,118.48
-164.18,12.036,117.42
-164.18,12.036,117.42
-163.62,11.7,115.3
-163.4,11.515,114.24
-163.11,11.378,113.22
-162.79,11.297,112.3
-162.54,11.142,111.46
-162.54,11.142,111.46
-162.11,10.851,109.96
-161.86,10.67,109.16
-161.63,10.452,108.41
-161.44,10.195,107.81
-161.28,9.9104,107.31
-161.17,9.5743,106.75
-161.09,9.1981,106.17
-161.01,8.8425,105.56
-160.93,8.5252,104.97
-160.84,8.2074,104.36
-160.82,7.9068,103.74
-160.88,7.6018,103.1
-160.95,7.3847,102.59
-161.08,7.1284,101.91
-161.2,6.8616,101.38
-161.33,6.603,101.04
-161.55,6.3211,100.88
-162.04,5.956,100.78
-162.04,5.956,100.78
-163.95,5.2085,101.49
-165.21,4.7241,101.82
-166.54,4.2556,102.12
-167.8,3.8494,102.36
-169.01,3.4852,102.62
-170.29,3.1,102.71
-171.59,2.7122,102.81
-172.95,2.2932,102.9
-174.44,1.8531,102.97
-176.02,1.4203,103.06
-177.65,0.96407,103.23
-179.18,0.51713,103.37
179.52,0.13036,103.44
178.19,-0.22921,103.36
176.68,-0.56851,103.18
175.15,-0.87879,103.07
173.75,-1.1466,102.84
172.65,-1.3315,102.44
172.04,-1.4579,102.02
171.82,-1.5168,101.49
171.74,-1.5222,100.89
171.53,-1.5388,100.3
171.09,-1.5868,99.788
170.56,-1.6102,99.327
170.13,-1.573,98.903
169.82,-1.4633,98.503
169.86,-1.0865,97.701
