0.04266,-0.0019229,0.05578
0.04366,0.012017,0.05732
0.02462,-0.0044023,0.02419
0.04113,-0.039238,-0.077984
0.04318,-0.012527,-0.045342
-0.05057,-0.012214,-0.18429
-0.03125,-0.0035169,-0.19071
0.02794,0.025101,-0.07647
0.07236,0.029927,0.06156
0.02591,-0.011352,0.01996
0.01681,-0.0083803,0.05876
0.05046,0.0054141,0.23515
0.09709,-0.0032839,0.27708
0.00139,-0.0063447,0.03105
-0.01904,-0.0072839,0.03956
0.00453,-0.0086158,0.06357
0.01186,0.0027492,0.04953
0.02289,-0.0066871,-0.00405
0.00949,-0.005373,-0.048225
0.01214,-0.0092314,0.005735
0.00142,-0.0044988,-0.0499
-0.00227,-0.013547,-0.077455
0.05288,-0.00086493,0.10112
0.03406,-0.0022165,0.096655
0.01937,-0.0093662,0.13759
0.00674,-0.020379,0.0928
0.0058,-0.0065179,0.15438
-0.0031,-0.028077,0.15935
-0.00044,-0.031,0.10154
0.09691,-0.015254,0.41361
0.14787,0.035973,0.87335
0.15965,0.068242,1.1566
-0.10315,-0.049427,-0.6133
0.22756,0.11077,1.2834
0.29884,0.12383,1.3951
-0.15221,-0.058459,-0.67177
0.31803,0.14333,1.4146
0.13489,0.074254,0.72669
0.11641,0.063604,0.71792
0.10835,0.063516,0.85324
0.10422,0.052396,0.87169
0.10766,0.06903,0.86628
0.12724,0.080112,0.81719
0.10888,0.05347,0.86157
0.09587,0.042996,0.93012
0.09582,0.065383,1.1075
0.09665,0.072246,1.1641
0.10672,0.049045,1.1282
0.12097,0.050699,1.2496
0.11664,0.051789,1.2392
0.1055,0.040919,1.1503
0.09378,0.049413,1.1392
0.14702,0.10108,1.2957
0.16025,0.12434,1.2998
0.13147,0.080055,1.3727
0.10508,0.03558,1.385
0.06273,0.061977,1.2943
0.02977,0.028246,1.1666
-0.11178,-0.012249,1.687
0.04342,0.21685,1.8555
0.10802,0.23743,1.0377
0.09543,0.22916,1.0863
0.0163,0.14577,1.0203
-0.04786,0.057995,0.98005
-0.09103,0.0007334,0.94138
-0.1044,0.0068855,0.879
-0.07443,0.051619,0.80858
-0.03437,0.074605,0.91317
0.02529,0.11922,0.91343
0.06763,0.17522,0.82421
0.04112,0.14827,0.93306
-0.08502,0.0070264,0.78727
-0.19298,-0.12227,0.54207
-0.20896,-0.1381,0.56195
-0.1369,0.0024063,0.58986
-0.09442,0.086911,0.60394
-0.11537,0.069545,0.72953
-0.14489,0.027807,0.76641
-0.14173,0.02063,0.80805
-0.08779,0.084007,0.89052
-0.01316,0.16368,1.0003
-0.00943,0.12073,0.89908
-0.07222,-0.024645,0.93514
-0.14504,-0.15509,0.7937
-0.14743,-0.12334,0.73378
-0.17277,-0.10756,0.77865
-0.15415,-0.14452,0.86343
-0.12098,-0.094127,0.82958
-0.06634,0.033448,0.99347
-0.03758,0.18434,1.0837
-0.02264,0.24877,1.0864
-0.0288,0.2434,1.2567
-0.03241,0.24348,1.3068
-0.02009,0.25425,1.2218
0.00076,0.28042,1.3731
0.02442,0.25964,1.4316
0.01608,0.14929,1.2856
-0.00847,0.13723,1.2056
-0.04559,0.11882,1.1634
-0.0896,0.027338,1.0547
-0.14011,-0.016095,0.94345
-0.18788,-0.059676,0.82089
-0.17163,-0.066755,0.74486
-0.1517,0.001972,0.55676
-0.15017,0.037735,0.57329
-0.14982,0.058572,0.54219
-0.15906,0.086113,0.56126
-0.13857,0.2255,0.68729
-0.12617,0.3216,0.80164
-0.0826,0.2425,0.98504
-0.07081,0.098832,0.98732
-0.07405,-0.0054512,0.91858
-0.0914,-0.099494,0.82292
-0.09903,-0.19085,0.73909
-0.08224,-0.19919,0.67173
-0.10172,-0.10671,0.61393
-0.11045,-0.052684,0.61956
-0.11001,-0.057925,0.61738
-0.0909,-0.039245,0.75519
-0.11998,0.023413,0.84984
-0.12602,0.10674,1.0187
-0.11388,0.10009,1.0063
-0.18936,0.18355,1.9134
-0.05264,0.19456,0.96818
-0.06226,0.26296,0.87648
-0.07463,0.12622,0.75202
-0.0522,-0.10916,0.71435
-0.02313,-0.19624,0.6081
-0.02476,-0.060227,0.36972
-0.05059,0.091891,0.21476
-0.06914,0.14924,0.25344
-0.07993,0.069435,0.37849
-0.09554,-0.11241,0.48006
-0.10922,-0.35811,0.55183
-0.12342,-0.43457,0.57271
-0.16087,-0.46363,0.5798
-0.24825,-0.45387,0.41498
-0.87999,-0.69069,0.39702
-0.43551,-0.39642,0.36349
-0.69026,-0.25406,0.87343
-0.6391,0.30476,1.0742
-0.26517,0.12703,0.86065
-0.27843,0.096592,1.0525
-0.33474,0.077971,1.1204
-0.26014,0.0175,0.98968
-0.05278,0.053966,0.85468
0.04616,0.20854,0.80635
0.17378,0.95649,1.6396
0.10128,0.6171,0.96594
0.14007,0.50032,1.1392
0.19229,0.27751,1.3411
0.2295,0.076055,1.4476
0.23544,-0.053854,1.4236
0.24635,-0.14562,1.4413
0.23833,-0.15497,1.3087
0.23794,-0.090792,1.2156
0.25939,0.005775,1.0548
0.25966,0.12331,0.81399
0.25517,0.19502,0.52598
0.28137,0.18793,0.35365
0.2885,0.13641,0.2387
0.25363,0.097405,0.14636
0.19281,0.083878,0.044316
0.18137,0.033323,0.047264
0.2917,0.0016677,0.19282
0.03423,0.051324,0.1797
-0.01412,0.069087,0.34674
0.01465,0.042096,0.53021
0.07373,0.0051207,0.62601
0.08334,0.017421,0.70508
0.04825,0.054912,0.75306
-0.11651,0.17341,1.5699
-0.08158,0.067516,1.8975
-0.03273,0.081268,0.90768
-0.07223,0.19202,0.94817
-0.31472,0.60654,2.4231
-0.40994,0.83244,2.5828
-0.14633,0.24475,1.2074
-0.06836,0.21842,1.0152
0.00227,0.24611,0.85239
-0.02493,0.34863,0.66538
-0.15036,0.38511,0.60538
-0.28177,0.34161,0.51934
-0.28775,0.31678,0.56335
-0.23523,0.34043,0.68632
-0.29448,0.27312,0.62938
-0.34082,0.086472,0.42679
-0.28923,-0.065567,0.18849
-0.27076,-0.2807,0.30986
-0.05256,-0.13554,0.3979
-0.06974,-0.13205,0.58063
-0.02642,-0.15235,0.79735
0.0351,-0.22279,0.97988
0.09868,-0.35377,1.0658
0.18394,-0.51265,1.0851
0.24285,-0.63909,1.0031
0.31494,-0.64109,0.92599
0.37939,-0.52327,0.81806
0.25659,-0.33617,0.67288
0.07939,-0.18956,0.3964
0.03168,-0.13372,0.24576
0.18558,-0.15517,0.068976
0.34315,-0.21009,-0.17842
0.35245,-0.29636,-0.47024
0.30145,-0.3851,-0.63479
0.27121,-0.38679,-0.62474
0.23833,-0.33392,-0.5671
0.15128,-0.25798,-0.41931
-0.02483,-0.16701,-0.19186
-0.19324,-0.098705,-0.1129
-0.23167,-0.064255,-0.035495
-0.2211,0.003589,0.07077
-0.30142,0.12847,0.25779
-0.37322,0.19951,0.55686
-0.34086,0.14609,0.77426
-0.30689,0.1059,0.93203
-0.25795,0.049801,1.0588
-0.15487,-0.11738,1.0996
0.00795,-0.30626,1.0661
0.19683,-0.40462,1.0195
0.25986,-0.40789,0.88019
0.24883,-0.41166,0.80426
0.13205,-0.32234,0.76652
-0.03928,-0.098046,0.74994
-0.16094,0.12197,0.67582
-0.24194,0.26113,0.41376
-0.20355,0.16106,-0.020155
-0.06921,-0.13795,-0.5848
0.06626,-0.36686,-1.276
-0.09472,-0.25849,-1.7192
-0.50243,0.038718,-1.5831
-0.75909,0.28471,-0.80449
-0.64107,0.29602,0.06012
-0.42557,0.10185,0.53249
-0.15538,-0.11671,0.54585
-0.04301,-0.23862,0.27153
-0.22641,-0.26312,0.05838
-0.48268,-0.20232,0.06935
-0.541,-0.1648,0.19132
-0.38289,-0.22659,0.31155
-0.18346,-0.30052,0.28659
-0.06753,-0.26339,0.24601
-0.05175,-0.15871,0.33077
-0.07461,-0.062049,0.38136
-0.04085,-0.018521,0.3249
0.02974,-0.013009,0.23065
0.08125,-0.0074694,0.11233
0.22363,-0.038794,-0.05806
-0.12022,0.028394,0.06385
0.23172,-0.084669,-0.25907
0.1064,-0.086019,-0.32801
0.14679,-0.12989,-0.45417
0.23865,-0.18989,-0.54344
0.36671,-0.27381,-0.55122
0.41667,-0.32023,-0.59863
0.31749,-0.25611,-0.5541
0.17923,-0.14435,-0.43108
0.08881,-0.081889,-0.2742
0.08522,-0.053628,-0.15494
0.11619,-0.044883,-0.09336
0.10023,-0.033095,0.01656
0.0394,-0.0037054,0.13759
-0.02438,0.021363,0.17819
-0.01014,0.021003,0.32745
-0.01201,-0.013342,0.26304
0.00303,0.004796,0.22813
-0.03056,-0.00059456,0.1925
0.00101,-0.0072678,0.33168
-0.0051,-0.0027213,0.31575
-0.00522,0.0064123,0.17123
-0.02703,0.043914,0.04998
-0.04473,0.069307,-0.001654
-0.10567,0.06332,0.014624
-0.1193,0.040277,-0.009394
-0.0961,0.016059,-0.04785
-0.11086,-0.014341,0.0138
-0.13692,-0.049994,-0.013524
-0.13449,-0.052534,-0.0028
-0.14381,-0.045109,0.028454
-0.15906,0.0017134,0.058536
-0.1217,0.0092026,0.15653
-0.14473,0.035571,0.02646
-0.18623,0.037999,-0.088214
-0.20827,0.033971,-0.02169
-0.16253,0.056458,-0.033036
-0.14207,0.037638,-0.05676
-0.09521,-0.0064951,-0.05355
-0.11582,-0.0007382,-0.12884
-0.24681,0.038435,-0.15867
-0.04056,-0.011365,0.02335
-0.13362,0.035591,0.02589
-0.04133,0.019078,0.09439
-0.0562,0.031745,0.06848
-0.06182,0.031989,0.0648
-0.11801,0.033057,-0.00213
-0.14659,0.0088709,0.00891
-0.14514,0.023925,0.094096
-0.16426,0.051204,0.12227
-0.14603,0.036591,0.17297
-0.3894,0.052628,0.09654
-0.62963,0.11857,-0.27443
-0.44119,0.043117,-0.002276
0.20279,-0.011077,-0.01811
-0.42183,-0.01283,0.06502
-0.59487,-0.0010331,-0.07266
0.32098,-0.0046803,0.03945
-0.64136,-0.0092629,-0.02147
-0.68906,-0.072222,0.11369
-0.66203,-0.10673,0.15468
0.31436,0.052119,-0.051934
-0.58574,-0.08094,0.054224
-0.26457,-0.029358,-0.0674
-0.31238,-0.0079934,-0.16351
-0.38731,0.0053372,-0.19529
-0.41373,0.016246,-0.13895
-0.49788,0.030455,-0.09734
-0.51599,0.047978,-0.04203
-0.43114,-0.021922,0.05037
-0.42825,-0.087544,-0.06104
-0.4476,-0.12534,-0.20029
-0.43636,-0.07822,-0.25091
-0.39143,-0.060859,-0.11138
-0.33053,-0.067967,-0.041321
-0.26883,-0.076858,-0.094749
-0.24862,-0.10643,-0.17548
-0.23355,-0.079521,-0.15916
-0.23866,0.01228,-0.05248
-0.42808,0.17729,-0.32094
-0.61054,0.30509,-0.48608
-0.54411,0.20481,-0.15964
-0.48741,0.14573,-0.01475
-0.42844,0.10479,0.05315
-0.40897,0.10325,0.099885
-0.39311,0.085031,0.20283
-0.29083,0.022789,0.2424
-0.16249,-0.021541,0.16122
-0.09125,-0.051484,0.14088
-0.05675,-0.041831,0.08437
-0.04551,-0.043715,0.033486
-0.04052,-0.027287,-0.001931
-0.04199,-0.0004461,-0.017585
-0.03213,0.0059077,0.00723
-0.03022,0.016033,-0.02376
-0.01991,0.018598,-0.03186
-0.00157,-0.0045996,0.03238
-0.00859,-0.013398,0.032245
0.00888,-0.027441,0.042655
-0.00812,-0.0047225,-0.01978
-0.02576,0.064833,-0.05301
0.02833,0.016463,0.03142
0.04387,0.0069612,-0.04861
0.0311,0.004773,-0.07185
0.02909,-0.012319,-0.03974
0.03525,-0.014493,-0.00021
0.03418,-0.0068523,-0.04427
0.05275,-0.012179,-0.018506
0.01504,0.050948,-0.11662
0.008,0.018871,-0.00632
0.06015,-0.011561,0.02969
0.07669,0.0098642,-0.06934
0.09329,0.017896,-0.09671
0.0683,0.036553,-0.13523
0.08995,0.010775,-0.07571
0.13041,-0.023119,0.00569
0.10435,0.017406,-0.03643
0.0905,0.016866,-0.11794
0.09959,0.010337,-0.078339
0.16086,-0.012098,-0.036096
0.17172,-0.0044069,-0.0389
0.13218,0.017985,-0.065224
0.10742,0.0083754,-0.079676
0.13716,-0.037447,0.02704
0.15875,-0.025851,-0.00087
0.1521,-0.026116,-0.00818
0.11851,-0.045971,-0.0352
0.11309,-0.0378,-0.08333
0.10743,-0.060858,-0.044554
0.06327,-0.051482,-0.049616
0.04736,-0.073791,0.07371
0.01171,-0.074126,0.07069
-0.02067,-0.023395,-0.02315
-0.01184,-0.036564,0.04051
-0.01309,-0.035087,0.02885
-0.02667,-0.026258,-0.01034
-0.02165,-0.02889,-0.01394
-0.08292,0.017289,-0.09422
-0.10506,-0.007964,-0.11145
-0.15562,-0.030469,-0.11466
-0.08539,-0.0071925,0.01744
-0.08009,-0.012808,0.09205
-0.06708,-0.0078284,0.11586
-0.0099,-4.6e-06,0.13748
-0.01014,0.017616,0.099285
-0.03064,0.032559,0.026405
-0.02204,0.03164,0.03907
-0.00208,0.028115,0.07984
0.02165,0.043601,0.00446
0.04576,0.027378,-0.00231
0.09456,-0.02634,0.04965
0.00594,0.02621,-0.06046
0.03192,0.0053891,-0.03887
0.04559,-0.010227,0.00305
0.06441,-0.056426,0.037906
0.06505,-0.049952,0.015678
0.0438,-0.025013,0.008766
0.0651,-0.017285,-0.028984
0.03845,0.0058746,-0.10646
0.05963,-0.042001,-0.047791
0.07036,-0.035913,-0.064875
0.06549,-0.0057493,-0.090215
0.07959,-0.022217,-0.067681
0.02568,-0.025388,-0.16546
0.05468,-0.042481,-0.038226
0.0624,-0.023048,-0.00389
0.06139,-0.01401,-0.02102
0.04242,-0.0030996,-0.0472
0.02315,0.014125,-0.06344
0.01966,0.0081412,-0.06143
0.04233,-0.0046569,-0.023995
0.03249,-0.011679,-0.032385
0.01836,-0.026059,0.00804
0.01852,-0.019358,0.02266
0.03932,0.0027838,0.045645
0.03028,0.0091919,0.033215
0.02809,0.017414,0.04948
0.01304,0.010794,0.04756
0.02396,-0.0095192,0.06092
-0.0078,0.010688,0.02747
0.03569,-0.042711,0.08678
0.05419,-0.03983,0.02323
-0.03844,0.048633,-0.08966
0.00798,0.022975,-0.0131
0.04265,0.015062,0.00801
0.01472,0.01404,-0.01008
0.017,0.018876,-0.01115
-0.03169,0.031183,-0.048536
-0.00966,-0.014116,-0.005574
0.03149,-0.048636,0.11158
-0.03162,0.023758,0.039946
-0.01476,0.014242,0.05565
0.02484,0.0023454,0.01154
-0.02634,0.054057,-0.07403
0.01518,0.0052261,-0.053835
0.03811,-0.01234,-0.049629
-0.00644,0.033332,-0.095996
0.0404,0.027238,-0.01199
0.04901,0.062725,-0.05292
0.06768,0.038984,-0.05281
0.04725,0.064181,-0.10081
0.05051,0.056921,-0.067674
0.10522,0.0013357,0.037874
0.08518,-0.0064697,-0.047944
0.11548,-0.029423,-0.04196
0.10366,0.013647,-0.16072
0.14188,-0.0013333,-0.092264
0.1174,-0.017224,-0.074436
0.06574,0.0039098,-0.12399
0.07052,0.0011011,-0.112
0.07463,0.0086016,-0.15877
0.10178,-0.013673,-0.08714
0.09377,-0.0059123,-0.077026
0.09129,0.0065456,-0.087854
0.07396,-0.014432,-0.05885
0.04864,0.01662,-0.07826
0.06908,0.015857,-0.058956
0.09924,0.0065941,0.006616
0.05568,0.0086178,-0.05552
0.01494,0.02356,-0.04003
0.01569,0.033837,-0.033724
0.04368,0.016391,-0.017792
0.05278,0.027104,-0.045594
0.06305,0.014556,-0.08437
0.0777,-0.013147,-0.11689
0.06867,0.035047,-0.13582
0.04937,0.040917,-0.18533
0.06239,0.033953,-0.19896
0.07054,0.023238,-0.15839
0.0555,0.035903,-0.20047
0.046,0.023437,-0.22301
0.0517,0.031113,-0.25863
0.04857,0.012662,-0.25728
0.08723,-0.0085922,-0.21993
0.09981,-0.0051107,-0.26532
0.07479,0.042205,-0.29449
0.07477,0.046792,-0.24017
0.05166,0.062937,-0.22299
0.03293,0.058689,-0.15301
0.03212,0.049855,-0.12454
0.01956,0.054172,-0.11922
0.01453,0.052538,-0.09959
0.03961,0.019747,-0.0633
0.03006,0.076649,-0.18273
0.03156,0.10573,-0.2031
0.06835,0.12467,-0.22213
0.0232,0.050243,-0.03019
0.12991,0.027341,0.07527
0.09183,-0.0065034,0.05203
0.08049,0.012647,-0.04084
0.09503,0.0002358,-0.09475
0.08969,0.010905,-0.12842
0.10472,-0.0045356,-0.14476
0.12531,-0.033048,-0.15206
0.1692,-0.067067,-0.12611
0.1687,-0.074984,-0.20103
0.20444,-0.12487,-0.22639
0.27089,-0.080866,-0.26851
0.42201,-0.031367,-0.14189
0.46513,0.0063695,-0.09501
0.4566,0.055817,0.015065
0.48574,0.10678,0.018105
0.45632,0.1354,-0.18298
0.45904,0.11748,-0.30627
0.45581,0.092488,-0.54857
0.42109,0.070573,-0.65823
0.36927,0.019579,-0.60408
0.38227,-0.0009435,-0.54426
0.37335,-0.026198,-0.5172
0.35138,-0.066817,-0.43434
0.41977,-0.094563,-0.34416
0.46116,-0.10682,-0.31543
0.3966,-0.12479,-0.32337
0.72215,-0.2375,-0.55007
0.38182,-0.13716,-0.17868
0.55675,-0.20744,-0.64506
0.16498,-0.078495,-0.41374
0.14771,-0.038356,-0.51612
0.13414,0.037594,-0.63754
0.14215,0.11042,-0.70379
0.19478,0.16365,-0.83849
0.29366,0.18412,-0.95542
0.36177,0.17464,-1.0377
0.40938,0.14867,-1.1599
0.44101,0.098783,-1.1366
0.43777,0.061489,-0.98883
0.4059,0.026945,-0.96282
0.34078,-0.014637,-0.90903
0.24345,-0.012689,-0.778
0.1842,0.025478,-0.69124
0.18538,0.037971,-0.58721
0.19112,0.0013196,-0.44693
0.12803,-0.060991,-0.40248
0.06305,-0.062941,-0.45879
0.10534,0.080233,-0.42919
0.1976,0.10662,-0.42763
0.22949,0.067045,-0.39517
0.19162,-0.010221,-0.30571
0.14882,-0.054239,-0.38478
0.19325,-0.13072,-0.37981
0.24237,-0.16382,-0.41782
0.26108,-0.1683,-0.62639
0.31267,-0.11862,-0.86695
0.46701,-0.0018933,-1.0359
0.73399,0.098789,-1.1881
0.97156,0.10657,-1.1169
0.94577,0.10105,-0.90033
0.87364,0.076952,-0.75454
0.79936,0.012207,-0.59017
0.66156,-0.010103,-0.39789
0.51546,0.031832,-0.26309
0.36272,0.026991,-0.0986
0.27473,-0.030724,0.047
0.27888,-0.054677,0.12098
0.26884,-0.065317,0.17516
0.21723,-0.079274,0.26999
0.19442,-0.10225,0.31756
0.183,-0.071981,0.37597
0.12962,-0.0089248,0.37702
0.02725,0.091655,0.36252
-0.10557,0.19063,0.30954
-0.12577,0.12184,0.13515
-0.13746,0.0066814,-0.10214
-0.19628,-0.043299,-0.36942
-0.25497,-0.047093,-0.52853
-0.28122,-0.083296,-0.51744
-0.26499,-0.15016,-0.47408
-0.23036,-0.21209,-0.43205
-0.20244,-0.26897,-0.46332
-0.17158,-0.26741,-0.46283
-0.15099,-0.20523,-0.42145
-0.16185,-0.16046,-0.3495
-0.16734,-0.15066,-0.29677
-0.15831,-0.15077,-0.25412
-0.14885,-0.1977,-0.31865
-0.13113,-0.267,-0.3928
-0.12697,-0.25814,-0.4104
-0.12201,-0.23375,-0.43737
-0.1013,-0.24517,-0.46791
-0.05713,-0.25794,-0.47888
-0.03434,-0.2412,-0.46402
0.0225,-0.18105,-0.42667
-0.03768,-0.1334,-0.61148
-0.05298,-0.096159,-0.69084
-0.06074,-0.12203,-0.74449
-0.00307,-0.17897,-0.62575
0.00966,-0.25538,-0.66256
-0.02177,-0.30964,-0.69074
-0.06159,-0.2766,-0.63992
-0.05406,-0.25875,-0.56796
-0.07207,-0.21763,-0.54599
-0.10171,-0.21259,-0.64611
-0.09735,-0.22843,-0.6042
-0.11182,-0.25286,-0.64871
-0.19568,-0.45652,-1.1789
-0.205,-0.1652,-1.3982
-0.18539,-0.024972,-1.5396
-0.10311,0.0044432,-0.75832
-0.11371,0.048993,-0.77797
-0.08748,0.10362,-0.72247
-0.06514,0.07755,-0.73378
-0.14045,0.08058,-0.81409
-0.15265,0.17607,-0.71455
0.04198,0.19509,-0.43465
0.09489,0.32022,-0.33381
0.10501,0.28551,-0.29545
0.04692,0.15185,-0.45272
-0.11787,0.13791,-0.77991
-0.15034,0.11578,-0.8018
-0.07549,-0.016716,-0.75328
-0.05493,-0.25509,-0.67046
-0.02167,-0.2354,-0.45415
0.07194,-0.4082,-0.21742
0.13633,-0.50954,-0.08731
0.13035,-0.28373,-0.03436
0.07357,-0.013543,-0.00214
0.01649,0.045483,0.11582
-0.03201,-0.020233,0.303
-0.05199,-0.13656,0.43033
-0.08383,-0.20897,0.44747
-0.11624,-0.24919,0.29383
-0.12954,-0.23996,0.0742
-0.13491,-0.17026,-0.01224
-0.11657,-0.073583,-0.06113
-0.10456,0.026226,-0.16393
-0.11138,0.11224,-0.33619
-0.10295,0.10582,-0.47975
-0.09018,0.030307,-0.55843
-0.09039,0.0011019,-0.60539
-0.08643,-0.0057148,-0.5927
-0.08835,-0.014446,-0.56326
-0.09809,-0.0015478,-0.64104
-0.10779,0.016381,-0.73665
-0.11358,0.0022024,-0.75659
-0.13271,-0.010851,-0.81396
-0.13714,0.0004049,-0.78891
-0.14938,0.043115,-0.74497
-0.17817,0.047038,-0.76291
-0.154,0.019034,-0.7241
-0.07853,-0.026932,-0.58362
-0.12702,0.065466,-0.73349
-0.08421,0.14157,-0.5712
-0.12857,0.046883,-0.63342
-0.27647,-0.031176,-0.94902
-0.04713,-0.19959,-0.73168
0.28246,-0.205,-0.50129
0.533,-0.12531,-0.46206
0.7159,0.020333,-0.55423
0.73253,0.11919,-0.69619
0.68001,0.054,-0.78844
0.5348,-0.19342,-0.86287
0.2585,-0.46041,-0.92934
0.04845,-0.56641,-1.0499
0.01058,-0.41107,-1.0504
0.05528,-0.23397,-0.96571
0.02749,-0.20885,-0.91057
-0.08485,-0.34778,-0.81699
-0.2193,-0.60337,-0.73121
-0.29445,-0.8146,-0.64425
-0.28128,-0.73709,-0.58531
-0.20274,-0.48817,-0.51669
-0.09531,-0.31725,-0.39223
-0.17481,-0.69595,-0.99971
-0.23048,-0.47385,-0.71022
-0.52278,-0.55097,-1.7704
-0.15887,-0.084894,-0.96874
-0.21659,-0.34333,-1.9609
0.09306,0.20013,0.96408
-0.13911,-0.35658,-1.8959
-0.08236,-0.16532,-1.4463
-0.19372,-0.15716,-0.53723
-0.279,-0.22736,-0.48247
-0.2107,-0.20094,-0.40364
-0.08558,-0.13763,-0.26622
-0.03687,-0.10577,-0.23366
-0.12114,-0.15016,-0.33059
